"I am going to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0,0,0
"I am going to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0,0,0
"I am going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0,0,0
"I am going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",true,false,false,0.06250000000000001,1,0,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0,0,0
"You are going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0,0,0
"You are going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0,0,0
"You are going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0,0,0
"You are going to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0,0,0
"You are going to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0,0,0
"You are going to Northampton","Jane","Amherst","Amherst",true,false,false,0.06250000000000001,1,0,0,0
"You are going to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0,0,0
"You are going to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0,0,0
"You are going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0,0,0
"You are going to Northampton","Jane","Noho","Amherst",true,false,false,0.06250000000000001,1,0,0,0
"You are going to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0,0,0
"You are going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0,0,0
"You are going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Noho","Amherst",true,false,false,0.07027206261072477,1,0.25,0,0
"You are coming to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.25,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"You are coming to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.25,0,0
"You are coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.25,0,0
"You are coming to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.25,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"I am coming to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.25,0,0
"I am coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.25,0,0
"I am coming to Northampton","Jane","Amherst","Noho",false,true,false,0.054727937389275255,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Amherst","Amherst",false,false,true,0.07027206261072477,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Amherst","Noho",false,false,true,0.07027206261072477,1,0.25,0,0
"Eliza is going to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.25,0,0
"Eliza is going to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is going to Northampton","Jane","Amherst","Amherst",false,false,true,0.054727937389275255,1,0.25,0,0
"Eliza is going to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"Eliza is going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.25,0,0
"Eliza is going to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is going to Northampton","Jane","Noho","Amherst",false,false,true,0.054727937389275255,1,0.25,0,0
"Eliza is going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.25,0,0
"Eliza is going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Noho","Noho",false,false,true,0.07027206261072477,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Noho","Amherst",false,false,true,0.07027206261072477,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.25,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Noho","Noho",false,false,true,0.054727937389275255,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Amherst","Noho",false,false,true,0.054727937389275255,1,0.25,0,0
"Eliza is coming to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.25,0,0
"I am going to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"I am going to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Sarah","Amherst","Amherst",false,true,false,0.07027206261072477,1,0.25,0,0
"I am going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.25,0,0
"I am going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Sarah","Amherst","Noho",false,true,false,0.07027206261072477,1,0.25,0,0
"I am going to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.25,0,0
"I am going to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Jane","Amherst","Amherst",false,true,false,0.054727937389275255,1,0.25,0,0
"I am going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.25,0,0
"I am going to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.25,0,0
"I am going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.25,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",true,false,false,0.07027206261072477,1,0.25,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"You are going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.25,0,0
"You are going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.25,0,0
"You are going to Northampton","Jane","Amherst","Amherst",true,false,false,0.054727937389275255,1,0.25,0,0
"You are going to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.25,0,0
"You are going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Jane","Noho","Amherst",true,false,false,0.054727937389275255,1,0.25,0,0
"You are going to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.25,0,0
"You are going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.25,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Noho","Amherst",true,false,false,0.07780741640023184,1,0.5,0,0
"You are coming to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.5,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"You are coming to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.5,0,0
"You are coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.5,0,0
"You are coming to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.5,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"I am coming to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.5,0,0
"I am coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.5,0,0
"I am coming to Northampton","Jane","Amherst","Noho",false,true,false,0.0471925835997682,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Amherst","Amherst",false,false,true,0.07780741640023184,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Amherst","Noho",false,false,true,0.07780741640023184,1,0.5,0,0
"Eliza is going to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.5,0,0
"Eliza is going to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is going to Northampton","Jane","Amherst","Amherst",false,false,true,0.0471925835997682,1,0.5,0,0
"Eliza is going to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"Eliza is going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.5,0,0
"Eliza is going to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is going to Northampton","Jane","Noho","Amherst",false,false,true,0.0471925835997682,1,0.5,0,0
"Eliza is going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.5,0,0
"Eliza is going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Noho","Noho",false,false,true,0.07780741640023184,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Noho","Amherst",false,false,true,0.07780741640023184,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.5,0,0
"Eliza is coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Noho","Noho",false,false,true,0.0471925835997682,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Amherst","Noho",false,false,true,0.0471925835997682,1,0.5,0,0
"Eliza is coming to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.5,0,0
"I am going to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"I am going to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Sarah","Amherst","Amherst",false,true,false,0.07780741640023184,1,0.5,0,0
"I am going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.5,0,0
"I am going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Sarah","Amherst","Noho",false,true,false,0.07780741640023184,1,0.5,0,0
"I am going to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.5,0,0
"I am going to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Jane","Amherst","Amherst",false,true,false,0.0471925835997682,1,0.5,0,0
"I am going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.5,0,0
"I am going to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.5,0,0
"I am going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.5,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",true,false,false,0.07780741640023184,1,0.5,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"You are going to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.5,0,0
"You are going to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.5,0,0
"You are going to Northampton","Jane","Amherst","Amherst",true,false,false,0.0471925835997682,1,0.5,0,0
"You are going to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.5,0,0
"You are going to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Jane","Noho","Amherst",true,false,false,0.0471925835997682,1,0.5,0,0
"You are going to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.5,0,0
"You are going to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.5,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.75,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.75,0,0
"You are coming to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Sarah","Noho","Amherst",true,false,false,0.08489733739692414,1,0.75,0,0
"You are coming to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.75,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.75,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.75,0,0
"You are coming to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.75,0,0
"You are coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.75,0,0
"You are coming to Northampton","Jane","Amherst","Noho",false,true,false,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",true,false,false,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Amherst","Amherst",false,true,false,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Noho","Noho",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Noho","Amherst",true,false,false,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Noho","Amherst",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Amherst","Noho",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Sarah","Amherst","Noho",false,true,false,0,1,0.75,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",true,false,false,0,1,0.75,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Jane","Amherst","Amherst",false,true,false,0,1,0.75,0,0
"I am coming to Northampton","Jane","Noho","Noho",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Jane","Noho","Amherst",true,false,false,0,1,0.75,0,0
"I am coming to Northampton","Jane","Noho","Amherst",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Jane","Amherst","Noho",false,false,true,0,1,0.75,0,0
"I am coming to Northampton","Jane","Amherst","Noho",false,true,false,0.040102662603075885,1,0.75,0,0
